id,conversation_id,created_at,date,timezone,place,Content,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.32177E+18,1.32177E+18,1.60397E+12,2020/10/29 1:17,-1000,,symptoms might include hat everything,en,[],[],624953558,624953558,sosadtoday,so sad today,4,1,https://twitter.com/sosadtoday/status/1321773020881383425,[],[],0,,FALSE,3014,1,886,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32177E+18,1.32177E+18,1.60397E+12,2020/10/29 1:12,-1000,,i want to sleep through everything except when it be time to sleep and then i want to be online,en,[],[],624953558,624953558,sosadtoday,so sad today,4,1,https://twitter.com/sosadtoday/status/1321771903879503873,[],[],0,,FALSE,6671,7,2183,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32171E+18,1.32171E+18,1.60395E+12,2020/10/28 20:52,-1000,,in love with you till you speak,en,[],[],624953558,624953558,sosadtoday,so sad today,3,20,https://twitter.com/sosadtoday/status/1321706331535912961,[],[],0,,FALSE,3736,6,658,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32165E+18,1.32165E+18,1.60394E+12,2020/10/28 17:06,-1000,,do not make me do the emotional labor of answer how be you,en,[],[],624953558,624953558,sosadtoday,so sad today,3,17,https://twitter.com/sosadtoday/status/1321649527078547457,[],[],0,,FALSE,6056,14,1729,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32165E+18,1.32165E+18,1.60394E+12,2020/10/28 16:57,-1000,,my two favorite songs maybe,en,[],[],624953558,624953558,sosadtoday,so sad today,3,16,https://twitter.com/sosadtoday/status/1321647402088984576,"['https://youtu.be/w5azY0dH67U', 'https://youtu.be/ArgvJVFbmeE']",[],0,,FALSE,157,1,5,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32156E+18,1.32156E+18,1.60392E+12,2020/10/28 11:12,-1000,,full of emptiness but it be fine,en,[],[],624953558,624953558,sosadtoday,so sad today,3,11,https://twitter.com/sosadtoday/status/1321560369949679617,[],[],0,,FALSE,7608,8,2990,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32155E+18,1.32155E+18,1.60392E+12,2020/10/28 10:15,-1000,,just check in to make sure that everything be still stupid,en,[],[],624953558,624953558,sosadtoday,so sad today,3,10,https://twitter.com/sosadtoday/status/1321546098553446400,[],[],0,,FALSE,3182,10,964,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32155E+18,1.32155E+18,1.60392E+12,2020/10/28 10:11,-1000,,in personal news i be do grow as a person,en,[],[],624953558,624953558,sosadtoday,so sad today,3,10,https://twitter.com/sosadtoday/status/1321545037407117312,[],[],0,,FALSE,3032,11,614,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32135E+18,1.32135E+18,1.60387E+12,2020/10/27 20:58,-1000,,i wish i be more not me,en,[],[],624953558,624953558,sosadtoday,so sad today,2,20,https://twitter.com/sosadtoday/status/1321345453783474177,[],[],0,,FALSE,6604,3,2245,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32132E+18,1.32132E+18,1.60386E+12,2020/10/27 19:15,-1000,,i love ignore my need,en,[],[],624953558,624953558,sosadtoday,so sad today,2,19,https://twitter.com/sosadtoday/status/1321319706112843779,[],[],0,,FALSE,4898,2,1313,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32132E+18,1.32132E+18,1.60386E+12,2020/10/27 19:06,-1000,,depwessed,en,[],[],624953558,624953558,sosadtoday,so sad today,2,19,https://twitter.com/sosadtoday/status/1321317346439434241,[],[],0,,FALSE,6631,10,1924,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32122E+18,1.32122E+18,1.60384E+12,2020/10/27 12:20,-1000,,if you need me i will be star at my phone in a park car avoid everything,en,[],[],624953558,624953558,sosadtoday,so sad today,2,12,https://twitter.com/sosadtoday/status/1321215094663958529,[],[],0,,FALSE,6050,13,1358,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32093E+18,1.32093E+18,1.60377E+12,2020/10/26 17:09,-1000,,my social anxiety be train for a return to society,en,[],[],624953558,624953558,sosadtoday,so sad today,1,17,https://twitter.com/sosadtoday/status/1320925635217215488,[],[],0,,FALSE,6339,11,1386,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32047E+18,1.32047E+18,1.60366E+12,2020/10/25 11:04,-1000,,please god just make me stupider,en,[],[],624953558,624953558,sosadtoday,so sad today,7,11,https://twitter.com/sosadtoday/status/1320471363103043584,[],[],0,,FALSE,2723,5,621,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32047E+18,1.32047E+18,1.60366E+12,2020/10/25 10:56,-1000,,the emotional labor of not get too attach to my fantasy,en,[],[],624953558,624953558,sosadtoday,so sad today,7,10,https://twitter.com/sosadtoday/status/1320469357974056960,[],[],0,,FALSE,3756,2,1056,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32047E+18,1.32047E+18,1.60366E+12,2020/10/25 10:53,-1000,,try to decide what to masturbate to be like a small film festival,en,[],[],624953558,624953558,sosadtoday,so sad today,7,10,https://twitter.com/sosadtoday/status/1320468622779715585,[],[],0,,FALSE,1382,5,193,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32047E+18,1.32047E+18,1.60366E+12,2020/10/25 10:50,-1000,,should i masturbate then nap or nap then masturbate a memoir,en,[],[],624953558,624953558,sosadtoday,so sad today,7,10,https://twitter.com/sosadtoday/status/1320467857696645121,[],[],0,,FALSE,6308,35,956,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32026E+18,1.32026E+18,1.60361E+12,2020/10/24 21:10,-1000,,everything happen for a stupid reason,en,[],[],624953558,624953558,sosadtoday,so sad today,6,21,https://twitter.com/sosadtoday/status/1320261309930348544,[],[],0,,FALSE,7397,12,2863,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32025E+18,1.32025E+18,1.60361E+12,2020/10/24 20:07,-1000,,eat alone in my car,en,[],[],624953558,624953558,sosadtoday,so sad today,6,20,https://twitter.com/sosadtoday/status/1320245681580195841,[],[],0,,FALSE,1406,3,113,https://twitter.com/therealhippi3/status/1320242133685633026,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.32009E+18,1.32009E+18,1.60357E+12,2020/10/24 9:51,-1000,,in a commit relationship with my obsessive think,en,[],[],624953558,624953558,sosadtoday,so sad today,6,9,https://twitter.com/sosadtoday/status/1320090434090143744,[],[],0,,FALSE,10417,12,3066,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31986E+18,1.31986E+18,1.60351E+12,2020/10/23 18:37,-1000,,i be just not that into me,en,[],[],624953558,624953558,sosadtoday,so sad today,5,18,https://twitter.com/sosadtoday/status/1319860418366607360,[],[],0,,FALSE,8024,10,2275,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31973E+18,1.31973E+18,1.60348E+12,2020/10/23 9:51,-1000,,do not give up on me or do it be fine,en,[],[],624953558,624953558,sosadtoday,so sad today,5,9,https://twitter.com/sosadtoday/status/1319728046362947585,[],[],0,,FALSE,7816,8,2542,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31951E+18,1.31951E+18,1.60343E+12,2020/10/22 19:07,-1000,,one sec i will forgive you soon just get to suck the last juice out of this resentment,en,[],[],624953558,624953558,sosadtoday,so sad today,4,19,https://twitter.com/sosadtoday/status/1319505628390322178,[],[],0,,FALSE,2487,3,529,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31893E+18,1.31893E+18,1.60329E+12,2020/10/21 5:06,-1000,,if there be one thing i do not like it be the consequences of my action,en,[],[],624953558,624953558,sosadtoday,so sad today,3,5,https://twitter.com/sosadtoday/status/1318931548066938880,[],[],0,,FALSE,8572,7,3160,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31883E+18,1.31883E+18,1.60327E+12,2020/10/20 22:29,-1000,,meet me at the corner of insomnia and difficulty live in the world,en,[],[],624953558,624953558,sosadtoday,so sad today,2,22,https://twitter.com/sosadtoday/status/1318831639481516033,[],[],0,,FALSE,6442,10,2238,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31878E+18,1.31878E+18,1.60326E+12,2020/10/20 18:58,-1000,,my barrier to joy be me,en,[],[],624953558,624953558,sosadtoday,so sad today,2,18,https://twitter.com/sosadtoday/status/1318778640633450498,[],[],0,,FALSE,3118,5,890,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31867E+18,1.31867E+18,1.60323E+12,2020/10/20 11:52,-1000,,it be my meaningless bullshit and i will obsess about it if i want to,en,[],[],624953558,624953558,sosadtoday,so sad today,2,11,https://twitter.com/sosadtoday/status/1318671333266423808,[],[],0,,FALSE,4917,3,1653,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31843E+18,1.31843E+18,1.60317E+12,2020/10/19 20:12,-1000,,barely exist but it be fine,en,[],[],624953558,624953558,sosadtoday,so sad today,1,20,https://twitter.com/sosadtoday/status/1318434774395092992,[],[],0,,FALSE,8401,8,3470,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31833E+18,1.31833E+18,1.60315E+12,2020/10/19 13:02,-1000,,brb the world have fall short of my unrealistic expectations,en,[],[],624953558,624953558,sosadtoday,so sad today,1,13,https://twitter.com/sosadtoday/status/1318326561918062594,[],[],0,,FALSE,4410,5,1404,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31798E+18,1.31798E+18,1.60307E+12,2020/10/18 14:03,-1000,,oh great i have to be happy for someone else,en,[],[],624953558,624953558,sosadtoday,so sad today,7,14,https://twitter.com/sosadtoday/status/1317979525007986688,[],[],0,,FALSE,4038,3,868,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.31773E+18,1.31773E+18,1.60301E+12,2020/10/17 21:20,-1000,,you better not get over me,en,[],[],624953558,624953558,sosadtoday,so sad today,6,21,https://twitter.com/sosadtoday/status/1317727111508013056,[],[],0,,FALSE,6005,7,1468,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.42159E+18,1.42159E+18,1.62777E+12,2021/7/31 12:05,-1000,,ya i be severely depress but at least my hair be pink,en,"['depression', 'pain', 'lavagirl']",[],1.17769E+18,1.17769E+18,Abby_0921,Abby,6,12,https://twitter.com/Abby_0921/status/1421592907379707906,[],['https://pbs.twimg.com/media/E7qDNpTVUAUqNxC.jpg'],1,https://pbs.twimg.com/media/E7qDNpTVUAUqNxC.jpg,FALSE,15,2,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.40564E+18,1.40564E+18,1.62397E+12,2021/6/17 11:54,-1000,,hey guy me and my lovely bf be argue about something rn and i need your opinions be pizza food food,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,4,11,https://twitter.com/Abby_0921/status/1405644941905129479,[],[],0,,FALSE,0,1,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.40178E+18,1.40178E+18,1.62305E+12,2021/6/6 20:00,-1000,,shut up,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,7,20,https://twitter.com/Abby_0921/status/1401781161043513348,[],[],0,,FALSE,1,0,0,https://twitter.com/Kickassyuca/status/1401780999332188163,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.39695E+18,1.39695E+18,1.62189E+12,2021/5/24 11:44,-1000,,achievement unlock even more depression,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,1,11,https://twitter.com/Abby_0921/status/1396945257015562243,[],[],0,,FALSE,0,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.39694E+18,1.39694E+18,1.62189E+12,2021/5/24 11:41,-1000,,oh they be just really sensitive good job on invalidate someone be emotions,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,1,11,https://twitter.com/Abby_0921/status/1396944593275346946,[],[],0,,FALSE,3,1,1,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.39381E+18,1.39381E+18,1.62114E+12,2021/5/15 19:52,-1000,,more than a womannnn,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,6,19,https://twitter.com/Abby_0921/status/1393806646594314244,[],"['https://pbs.twimg.com/media/E1fLwV4VkAE1Kij.jpg', 'https://pbs.twimg.com/media/E1fLwV4UYAQP6eE.jpg']",1,https://pbs.twimg.com/media/E1fLwV4VkAE1Kij.jpg,FALSE,10,0,1,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.39295E+18,1.39295E+18,1.62094E+12,2021/5/13 10:56,-1000,,everytime i finish take a phat shit i feel like i can conquer the world,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,4,10,https://twitter.com/Abby_0921/status/1392946872302460928,[],[],0,,FALSE,0,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.38916E+18,1.38916E+18,1.62004E+12,2021/5/3 0:23,-1000,,my moms facebook friends be my biggest supporters,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,1,0,https://twitter.com/Abby_0921/status/1389163720421511171,[],[],0,,FALSE,1,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.38914E+18,1.38914E+18,1.62003E+12,2021/5/2 22:38,-1000,,if you play with monster high dolls you be elite,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,7,22,https://twitter.com/Abby_0921/status/1389137169650831362,[],[],0,,FALSE,1,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.38604E+18,1.38604E+18,1.61929E+12,2021/4/24 9:32,-1000,,why cannot i cry to my mom about my problems that be because she be the one make me cry,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,6,9,https://twitter.com/Abby_0921/status/1386040306051678208,[],[],0,,FALSE,6,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.38457E+18,1.38457E+18,1.61894E+12,2021/4/20 8:19,-1000,,i finally figure it outbakersfield be what give me depression,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,2,8,https://twitter.com/Abby_0921/status/1384572514374852616,[],[],0,,FALSE,7,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.38027E+18,1.38027E+18,1.61792E+12,2021/4/8 11:28,-1000,,i be take a shit while on hold with unite airlinesi be risky like that,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,4,11,https://twitter.com/Abby_0921/status/1380271240699506690,[],[],0,,FALSE,4,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.37634E+18,1.37634E+18,1.61698E+12,2021/3/28 15:19,-1000,,life hat me,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,7,15,https://twitter.com/Abby_0921/status/1376343203146686464,[],[],0,,FALSE,0,1,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.37295E+18,1.37295E+18,1.61617E+12,2021/3/19 6:50,-1000,,do not let stupid things like work family etc get to you let every day be your good day,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,5,6,https://twitter.com/Abby_0921/status/1372953573466644484,[],[],0,,FALSE,2,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.37195E+18,1.37195E+18,1.61593E+12,2021/3/16 12:12,-1000,,i do not feel like a priority to anyone let alone myself,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,2,12,https://twitter.com/Abby_0921/status/1371947610542469124,[],[],0,,FALSE,1,2,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.37188E+18,1.37188E+18,1.61592E+12,2021/3/16 7:54,-1000,,sorry guy my mf twitter account be hack wthu200d,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,2,7,https://twitter.com/Abby_0921/status/1371882624180842496,[],[],0,,FALSE,3,3,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.37171E+18,1.37171E+18,1.61588E+12,2021/3/15 20:37,-1000,,sometimes people with depressionanxiety can be clingy and it be usually because you make them feel something after feel numb for so long please keep that in mind,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,1,20,https://twitter.com/Abby_0921/status/1371712165225238533,[],[],0,,FALSE,3,0,1,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.36804E+18,1.36804E+18,1.615E+12,2021/3/5 17:36,-1000,,every time i cry my nose bleed a lil wtf,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,5,17,https://twitter.com/Abby_0921/status/1368042758837956608,[],[],0,,FALSE,1,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.36771E+18,1.36771E+18,1.61492E+12,2021/3/4 19:42,-1000,,my biggest battle be with myself,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,4,19,https://twitter.com/Abby_0921/status/1367712138580480000,[],[],0,,FALSE,2,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.36771E+18,1.36771E+18,1.61492E+12,2021/3/4 19:35,-1000,,do i drive you away i know what you will say you will say oh sing one we know,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,4,19,https://twitter.com/Abby_0921/status/1367710323436777472,[],[],0,,FALSE,2,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.36373E+18,1.36373E+18,1.61397E+12,2021/2/21 20:15,-1000,,be you okay like no bitch do i look okay,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,7,20,https://twitter.com/Abby_0921/status/1363734016503943171,[],[],0,,FALSE,6,0,1,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.3632E+18,1.3632E+18,1.61385E+12,2021/2/20 9:00,-1000,,my bf always read to me the currently disclosable information when watch aot,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,6,9,https://twitter.com/Abby_0921/status/1363201955510718464,[],[],0,,FALSE,2,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.36146E+18,1.36146E+18,1.61343E+12,2021/2/15 13:58,-1000,,this be cute,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,1,13,https://twitter.com/Abby_0921/status/1361464943292243971,[],[],0,,FALSE,1,0,0,https://twitter.com/JayG130/status/1360771937023238147,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.36146E+18,1.36146E+18,1.61343E+12,2021/2/15 13:39,-1000,,ugh,und,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,1,13,https://twitter.com/Abby_0921/status/1361460106441891841,[],[],0,,FALSE,0,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35995E+18,1.35995E+18,1.61307E+12,2021/2/11 9:26,-1000,,not only do my bf send over one package but he send two package for my valentines gift he really do love me lt3,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,4,9,https://twitter.com/Abby_0921/status/1359946816377081856,[],[],0,,FALSE,2,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35969E+18,1.35969E+18,1.61301E+12,2021/2/10 16:07,-1000,,oh you fuck up and now your gf be mad food my guy food always make it better,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,3,16,https://twitter.com/Abby_0921/status/1359685426793963524,[],[],0,,FALSE,5,0,2,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35965E+18,1.35965E+18,1.613E+12,2021/2/10 13:32,-1000,,everything be just annoy me today idk why,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,3,13,https://twitter.com/Abby_0921/status/1359646483880968194,[],[],0,,FALSE,2,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35752E+18,1.35752E+18,1.61249E+12,2021/2/4 16:26,-1000,,i want chipotle but i be work rn,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,4,16,https://twitter.com/Abby_0921/status/1357515873024548867,[],[],0,,FALSE,1,1,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35709E+18,1.35709E+18,1.61239E+12,2021/2/3 12:15,-1000,,my boyfriend be mean,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,3,12,https://twitter.com/Abby_0921/status/1357090440382619648,[],[],0,,FALSE,1,1,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35571E+18,1.35571E+18,1.61206E+12,2021/1/30 16:38,-1000,,well well well how the turn table,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,6,16,https://twitter.com/Abby_0921/status/1355707022843408394,[],[],0,,FALSE,3,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.3557E+18,1.3557E+18,1.61206E+12,2021/1/30 16:20,-1000,,my bf be the only one who like my tweet now,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,6,16,https://twitter.com/Abby_0921/status/1355702431930220546,[],[],0,,FALSE,5,1,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35539E+18,1.35539E+18,1.61198E+12,2021/1/29 19:23,-1000,,if you have not listen to funkadelic shame on you,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,5,19,https://twitter.com/Abby_0921/status/1355386115788664841,[],[],0,,FALSE,2,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.35416E+18,1.35416E+18,1.61169E+12,2021/1/26 9:58,-1000,,no,und,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,2,9,https://twitter.com/Abby_0921/status/1354156777705619457,[],[],0,,FALSE,2,1,0,https://twitter.com/Kickassyuca/status/1354156525535834115,from:Abby_0921 -filter:replies,,,,,,,[],,,,
1.34593E+18,1.34593E+18,1.60973E+12,2021/1/3 17:18,-1000,,they hate us because they anus,en,[],[],1.17769E+18,1.17769E+18,Abby_0921,Abby,7,17,https://twitter.com/Abby_0921/status/1345932559520157696,[],[],0,,FALSE,5,0,0,,from:Abby_0921 -filter:replies,,,,,,,[],,,,
